probability,predicted_probability
0.037162821914483356,0.0
0.08828927970480624,0.0
0.053737504633808865,0.0
0.26443102020134573,0.0
0.14314244784401017,0.0
0.03985324617453896,0.0
0.01697466380653111,0.0
0.05517374066794593,0.0
0.18532418072510656,0.0
0.25337251334686306,0.0
0.030029387624966448,0.0
0.05355786389823566,0.0
0.07415316719035672,0.0
0.144805792130419,0.0
0.02846423462321687,0.0
0.017073175711547796,0.0
0.10650029779459104,0.0
0.20624742005145386,0.0
0.04882711719837665,0.0
0.20677992928172392,0.0
0.1023404089931715,0.0
0.1764720299257057,0.0
0.02620461553979318,0.0
0.06428528122630944,0.0
0.022849693727178457,0.0
0.028135860267259474,0.0
0.08957920539124709,0.0
0.01244145158457875,0.0
0.15658728900476876,0.0
0.14774222328985662,0.0
0.09465286233572998,0.0
0.08402112924262743,0.0
0.14691976189653158,0.0
0.16406211565152481,0.0
0.13080520025798142,0.0
0.04415331567526581,0.0
0.07709371128487909,0.0
0.09025170479886681,0.0
0.15980237907641437,0.0
0.1138238869133268,0.0
0.240297711638447,0.0
0.028806622392087058,0.0
0.05368901156543816,0.0
0.42956808137498187,0.0
0.1983362196021331,0.0
0.01207753701506194,0.0
0.025018338228951723,0.0
0.016460506198869056,0.0
0.08071172226145083,0.0
0.3036133329074027,0.0
0.023724249990738713,0.0
0.023835639431827108,0.0
0.3445932891588681,0.0
0.05767107295482615,0.0
0.12840919037083873,0.0
0.10351167319873716,0.0
0.0731494431529556,0.0
0.07232369102633178,0.0
0.07792302344983751,0.0
0.16612079006324937,0.0
0.206877647292006,0.0
0.4808730662177634,0.0
0.09909930706631695,0.0
0.02756959785097178,0.0
0.26214224443586526,0.0
0.26106230367961036,0.0
0.044290994636964204,0.0
0.03730097135385269,0.0
0.033148798504299574,0.0
0.012422366442532643,0.0
0.024814293739188722,0.0
0.1674305074282978,0.0
0.2260057453982831,0.0
0.1361962334171457,0.0
0.22014283446095426,0.0
0.25430485280012033,0.0
0.06953968474115045,0.0
0.009094764815148095,0.0
0.06522425853649669,0.0
0.042816546343490615,0.0
0.103421239565085,0.0
0.09228769963898709,0.0
0.16284652601924277,0.0
0.2163174078508088,0.0
0.12861930615316247,0.0
0.1868567574870373,0.0
0.24430619636018933,0.0
0.1391488230153711,0.0
0.11524579842458113,0.0
0.44326369911124325,0.0
0.024270860395278773,0.0
0.0701017280521086,0.0
0.034402778559834216,0.0
0.01893499684323895,0.0
0.0265150818633465,0.0
0.32826185309462863,0.0
0.07765661760696552,0.0
0.03636776084785544,0.0
0.10022476730617542,0.0
0.13033237221863744,0.0
0.2037394053296859,0.0
0.1351470293816509,0.0
0.06727177395483676,0.0
0.025960455969942065,0.0
0.13048608562526745,0.0
0.11862115087729702,0.0
0.02568415908424853,0.0
0.03501528009335257,0.0
0.20570086756804756,0.0
0.21583843872603461,0.0
0.164994605764877,0.0
0.045177906962755865,0.0
0.019672715196556015,0.0
0.42938336159350504,0.0
0.06058505162979693,0.0
0.03568028073535889,0.0
0.018013195937499844,0.0
0.01954083447568292,0.0
0.04769336547289109,0.0
0.13705980914659885,0.0
0.1846310020021561,0.0
0.27428083537660775,0.0
0.06908259508669211,0.0
0.1568692370244693,0.0
0.19571921385708677,0.0
0.03523228798819975,0.0
0.22033095339012115,0.0
0.012544411237095262,0.0
0.08397194426913984,0.0
0.04089957641992306,0.0
0.04987490480411428,0.0
0.06714812183744874,0.0
0.10147308754022724,0.0
0.06830335691083735,0.0
0.3116609529845613,0.0
0.021588170073160176,0.0
0.014988825010280607,0.0
0.07329568950503333,0.0
0.11898067175500827,0.0
0.11018365946231985,0.0
0.02233911390537179,0.0
0.4168328864133894,0.0
0.0892828783168036,0.0
0.4154573725489608,0.0
0.02656657347864019,0.0
0.048737102983884645,0.0
0.15179574678416977,0.0
0.053072639125651695,0.0
0.06422246774983865,0.0
0.018164738100332537,0.0
0.2540464473060609,0.0
0.04433677792742507,0.0
0.018425845709819033,0.0
0.05637662343025191,0.0
0.15448314167784405,0.0
0.02767209214366282,0.0
0.017148321177620645,0.0
0.0986455829688364,0.0
0.031679266112597866,0.0
0.2143524068378085,0.0
0.08125481156423,0.0
0.011989100048093372,0.0
0.5810834025165784,1.0
0.019397128131330016,0.0
0.0159309299395498,0.0
0.06884246300017477,0.0
0.037385359501619086,0.0
0.05638919404006172,0.0
0.0573431134301141,0.0
0.015335211599671893,0.0
0.042356523198162,0.0
0.027149141549708867,0.0
0.18910280509621183,0.0
0.026962019544353594,0.0
0.07573720025018084,0.0
0.11866796407037875,0.0
0.009688726668209807,0.0
0.13325920868399246,0.0
0.03435051775603767,0.0
0.05748744309616349,0.0
0.040695212516650925,0.0
0.23365853904614922,0.0
0.08822791476972454,0.0
0.07350593534227431,0.0
0.14871845876120424,0.0
0.08266165227140866,0.0
0.03989854332395577,0.0
0.038482229260058454,0.0
0.05811253887002806,0.0
0.016965593877522656,0.0
0.05297199144498337,0.0
0.1096444114002914,0.0
0.024550798333564782,0.0
0.011084355923290686,0.0
0.1001092505292423,0.0
0.19021843108638212,0.0
0.09515902996236945,0.0
0.020998259461867633,0.0
0.14025745046878876,0.0
0.38591867265562546,0.0
0.1307930248452898,0.0
0.06114497542460355,0.0
0.29518777145144104,0.0
0.02324365125972587,0.0
0.23407685950389678,0.0
0.064032581541236,0.0
0.05894423580854129,0.0
0.05020906094933555,0.0
0.13838378921264816,0.0
0.18799834963332596,0.0
0.05205902849965644,0.0
0.303963237968204,0.0
0.01291294324857861,0.0
0.04742678613691341,0.0
0.03562613689060505,0.0
0.1097107417996604,0.0
0.04796456742205568,0.0
0.041817026817219,0.0
0.04273646034745828,0.0
0.023462334569835507,0.0
0.1710772000923513,0.0
0.049732956229605725,0.0
0.053451609900690124,0.0
0.13537885296455993,0.0
0.047262991245988276,0.0
0.3617008112114462,0.0
0.007254901022316702,0.0
0.04394554694001533,0.0
0.033826086230930454,0.0
0.022844629008990154,0.0
0.0684305770556066,0.0
0.3396519620351693,0.0
0.2798136586577616,0.0
0.05292356510652686,0.0
0.2600831938300203,0.0
0.07676085532625379,0.0
0.06659570622291057,0.0
0.1072357754975289,0.0
0.282485731455854,0.0
0.02367817171824682,0.0
0.12470188868348875,0.0
0.2019759055540487,0.0
0.11207371428560924,0.0
0.09057497214378268,0.0
0.048686883302064256,0.0
0.12459974652995087,0.0
0.12127383325928984,0.0
0.02956013844337207,0.0
0.07647838295213452,0.0
0.04388409074697888,0.0
0.11646974565255475,0.0
0.37540247982805863,0.0
0.23234167049400475,0.0
0.08077533904115795,0.0
0.10344145084710708,0.0
0.09657022167204854,0.0
0.04210681338950918,0.0
0.0920115979497927,0.0
0.036724512370528935,0.0
0.06593339282633666,0.0
0.08521893395116618,0.0
0.08269559508515732,0.0
0.4344188699122573,0.0
0.06790777626769003,0.0
0.14820533110649534,0.0
0.24103112931160767,0.0
0.05444787061537522,0.0
0.034016816410112206,0.0
0.04148048565585088,0.0
0.018648368799143212,0.0
0.031241545802214554,0.0
0.07157046082649522,0.0
0.14267903256675574,0.0
0.17313485727492922,0.0
0.12386092023532473,0.0
0.060963363192964484,0.0
0.059452363687098046,0.0
0.04124469701980033,0.0
0.01976778862454194,0.0
0.03533699962306608,0.0
0.08252413852089437,0.0
0.0478402390584198,0.0
0.15182005464150464,0.0
0.04599461117728633,0.0
0.08433027771338412,0.0
0.049522801056111385,0.0
0.3224383734210623,0.0
0.06596337839363775,0.0
0.1984970785158491,0.0
0.03830723551219034,0.0
0.17436360216164734,0.0
0.027574557379128898,0.0
0.09516840290854049,0.0
0.05605961553580247,0.0
0.07092692715578629,0.0
0.206845157709081,0.0
0.16529609718342683,0.0
0.37621526261264876,0.0
0.11890001364238965,0.0
0.12807413247947122,0.0
0.0797595942060642,0.0
0.054667447199729415,0.0
0.059267825281776994,0.0
0.023010014925966733,0.0
0.11108789092869771,0.0
0.02526135960920015,0.0
0.1145302621367488,0.0
0.0714241743497461,0.0
0.24310036431134557,0.0
0.12764674276772878,0.0
0.2547000461666788,0.0
0.18879327473230653,0.0
0.1037715436919452,0.0
0.03438002491599947,0.0
0.28826226605738436,0.0
0.1717885004008102,0.0
0.06225004616559683,0.0
0.05680850246950055,0.0
0.04944213859332429,0.0
0.054416161285729195,0.0
0.014797941695269498,0.0
0.019812693858934895,0.0
0.15903593416827883,0.0
0.0325812940659151,0.0
0.049969855681911896,0.0
0.06704543766072292,0.0
0.11369427231596017,0.0
0.27230167045217146,0.0
0.20109869357089163,0.0
0.24471820930633098,0.0
0.06109800010672889,0.0
0.3372598875358362,0.0
0.07400060356361214,0.0
0.0963213083038571,0.0
0.13320630988787885,0.0
0.14312414389503023,0.0
0.25757438002804417,0.0
0.014061711770385609,0.0
0.0599425890130553,0.0
0.07778759433599834,0.0
0.030365590590405323,0.0
0.30671698847169304,0.0
0.01935168903917979,0.0
0.09813371198453748,0.0
0.08382095630191293,0.0
0.008457424691795513,0.0
0.07362899328345182,0.0
0.033790136590020135,0.0
0.10376689137847152,0.0
0.05265983589487774,0.0
0.05585134690016801,0.0
0.07325437772933377,0.0
0.1514383261124936,0.0
0.03855450240048806,0.0
0.015899562617082308,0.0
0.06256743207516996,0.0
0.14091110712323288,0.0
0.08460676988286848,0.0
0.057022046410284515,0.0
0.36214058607475097,0.0
0.09151131725204792,0.0
0.09548792005294107,0.0
0.045478018239991806,0.0
0.049353852861273605,0.0
0.08465000579725003,0.0
0.20688555835848846,0.0
0.05282600298943643,0.0
0.3958140503699848,0.0
0.13808827084082198,0.0
0.061337570436493474,0.0
0.12726612137132684,0.0
0.010177217930909132,0.0
0.10132599167954691,0.0
0.1846755342828147,0.0
0.05107178062187017,0.0
0.05005562383608068,0.0
0.04577322372408267,0.0
0.13808069867808134,0.0
0.03325753181697098,0.0
0.06608377887826089,0.0
0.1539791179750641,0.0
0.22009254189618976,0.0
0.008474857756400344,0.0
0.013618122292125485,0.0
0.17476756964516185,0.0
0.05957270512090607,0.0
0.20783174871084484,0.0
0.03489733344125643,0.0
0.028316237329676832,0.0
0.0649155613906574,0.0
0.09559557260365066,0.0
0.013650419063061608,0.0
0.017329363192766817,0.0
0.10766312704041356,0.0
0.2330148720509004,0.0
0.08121345378893204,0.0
0.16032333599613544,0.0
0.1387482562738916,0.0
0.27479826462133217,0.0
0.04611075483555057,0.0
0.04063129418467918,0.0
0.0426106254137324,0.0
0.011015527529580361,0.0
0.07644526054569928,0.0
0.08506383815356296,0.0
0.027602824989272138,0.0
0.08276306657200291,0.0
0.13942827055038923,0.0
0.0810482699275021,0.0
0.010294265023745445,0.0
0.4412368767502699,0.0
0.14675891592616305,0.0
0.12417314380423027,0.0
0.10720480064412112,0.0
0.04022649433842282,0.0
0.036825326173008606,0.0
0.036334413455739206,0.0
0.020782786639170846,0.0
0.21931866676355313,0.0
0.2542196880713469,0.0
0.4231061713776842,0.0
0.05648254378459778,0.0
0.10963140507094181,0.0
0.07947739065294758,0.0
0.11840165690162328,0.0
0.16301041875023697,0.0
0.07953552456430339,0.0
0.18017535212306213,0.0
0.025968905578868582,0.0
0.10364480572793926,0.0
0.020417998947766174,0.0
0.08121359435352442,0.0
0.0628755467039503,0.0
0.09793862091936845,0.0
0.173871537208699,0.0
0.1790312708517517,0.0
0.07226766804854683,0.0
0.0350647894169729,0.0
0.43579458117473296,0.0
0.20227279900503867,0.0
0.08427628475091621,0.0
0.058477282501188256,0.0
0.19006250612762296,0.0
0.0832720703291443,0.0
0.03615003836760865,0.0
0.051636311038286156,0.0
0.24978803102509028,0.0
0.019842099631565198,0.0
0.038563266900987714,0.0
0.0717006210030121,0.0
0.21175264275174904,0.0
0.03167219766396435,0.0
0.01060744045747336,0.0
0.022551035880545887,0.0
0.0234132587340061,0.0
0.15991929248791134,0.0
0.014046700129298836,0.0
0.20336573375662587,0.0
0.06723355902355395,0.0
0.05268637921432501,0.0
0.02371894914892678,0.0
0.20344438978973325,0.0
0.09559761544485076,0.0
0.08720833958338194,0.0
0.007089770219760042,0.0
0.20521348178381182,0.0
0.1482824684145481,0.0
0.037851070171947346,0.0
0.04242529288710261,0.0
0.22061450471435906,0.0
0.4682925224211206,0.0
0.21568383618094955,0.0
0.034667037507713105,0.0
0.17712820397792234,0.0
0.11698525987951922,0.0
0.1280476080247307,0.0
0.3497588177912163,0.0
0.04093604764607291,0.0
0.04496502813693831,0.0
0.15205290219223008,0.0
0.04846322065622456,0.0
0.025970447651827645,0.0
0.08571954159035652,0.0
0.02024616810878866,0.0
0.1617105661546967,0.0
0.17887717536572734,0.0
0.07643548216331841,0.0
0.04457904227835993,0.0
0.3688137366198251,0.0
0.12712452218366949,0.0
0.12289972178506169,0.0
0.024882525809055978,0.0
0.08276878121968917,0.0
0.019337977752636692,0.0
0.32250002107971754,0.0
0.18739378800359713,0.0
0.04379296520541559,0.0
0.16164082613438385,0.0
0.029403950083236808,0.0
0.06790167173190632,0.0
0.30852615690956575,0.0
0.10609569540489465,0.0
0.07340384095703915,0.0
0.14240525687112457,0.0
0.10529615688205629,0.0
0.258327833315446,0.0
0.10219003185003928,0.0
0.13490324771852985,0.0
0.11865418773220691,0.0
0.3624278128877292,0.0
0.18932961602134085,0.0
0.18454794889924808,0.0
0.07052942324870921,0.0
0.03387074309999247,0.0
0.2743233762415344,0.0
0.28370545731544616,0.0
0.106592285382061,0.0
0.02330513193953679,0.0
0.10375709455134738,0.0
0.2415245421062125,0.0
0.10780307084293432,0.0
0.27307444731179753,0.0
0.19247455961775067,0.0
0.1570403782474864,0.0
0.03319669372498349,0.0
0.1557496695770817,0.0
0.13696497215129647,0.0
0.36243204225742415,0.0
0.12616057453333201,0.0
0.07378455792085561,0.0
0.04153532256903074,0.0
0.019704431769565288,0.0
0.07616677859612074,0.0
0.43222147203547234,0.0
0.14492828957761764,0.0
0.12131033225071665,0.0
0.007744311593671021,0.0
0.051910170797534266,0.0
0.21486924219928527,0.0
0.16052882427763426,0.0
0.2128395594274082,0.0
0.17252811161275505,0.0
0.031058348480782788,0.0
0.6232750294859437,1.0
0.022297225700168895,0.0
0.013607787973873183,0.0
0.07607651731665037,0.0
0.05422632388423037,0.0
0.09568371344542272,0.0
0.008919153522956127,0.0
0.08423102615206907,0.0
0.18811261519293773,0.0
0.1868224895571315,0.0
0.050314211012983556,0.0
0.04985194861868789,0.0
0.10653117174758935,0.0
0.05759644656236504,0.0
0.2306641570934593,0.0
0.049672659858601774,0.0
0.0637574929686486,0.0
0.1546031173124864,0.0
0.15373595984932284,0.0
0.01929653841949773,0.0
0.07074003665292147,0.0
0.05837283550598429,0.0
0.098549262428927,0.0
0.17427661186797247,0.0
0.14566503822548363,0.0
0.051600068670551134,0.0
0.034401650854187886,0.0
0.48462496980350545,0.0
0.05643314793186962,0.0
0.18244895901976044,0.0
0.06913890005553534,0.0
0.10082326873274225,0.0
0.08891165211635317,0.0
0.24108959379648068,0.0
0.2525678113412785,0.0
0.04117867453380237,0.0
0.04342863919380233,0.0
0.10705127459673912,0.0
0.0427878203351252,0.0
0.13129029690540864,0.0
0.05760327533506035,0.0
0.0933619290074447,0.0
0.0722099564134196,0.0
0.11431162771858502,0.0
0.04652379815724546,0.0
0.01708472612055286,0.0
0.01725786030608552,0.0
0.0815698580431676,0.0
0.19563239350637143,0.0
0.11385881247306587,0.0
0.04824453944397866,0.0
0.14050324477218287,0.0
0.132320158624075,0.0
0.07094055608839575,0.0
0.043401744921929095,0.0
0.06405115944240042,0.0
0.3545968777897023,0.0
0.11113192494337593,0.0
0.27637837575662577,0.0
0.06982899964338982,0.0
0.26383190215405833,0.0
0.11388297872341324,0.0
0.08386470192754653,0.0
0.09005104602225852,0.0
0.017485404211966815,0.0
0.16130445854902903,0.0
0.021902395080741547,0.0
0.05387848418721443,0.0
0.19456470324645048,0.0
0.19070890993715509,0.0
0.11081897462786057,0.0
0.04611652726227383,0.0
0.09286104774164691,0.0
0.06225289353736836,0.0
0.026439643835732916,0.0
0.026512012779022046,0.0
0.04382185982052821,0.0
0.04957990357550979,0.0
0.3346489322449523,0.0
0.06991178855412587,0.0
0.04905474512080124,0.0
0.03148807149096702,0.0
0.02098736035927446,0.0
0.057590076241527004,0.0
0.4000406294765231,0.0
0.033151595618893887,0.0
0.16712342583102685,0.0
0.07289005957575266,0.0
0.11440449066046365,0.0
0.23541034951525983,0.0
0.07955324737379657,0.0
0.08788932329379148,0.0
0.14681726877182114,0.0
0.00826787319429416,0.0
0.09720795579525446,0.0
0.030573398796633264,0.0
0.15948420115729733,0.0
0.02106091439235818,0.0
0.040209585022255356,0.0
0.15536792971169205,0.0
0.13669369547034407,0.0
0.2121475182903827,0.0
0.034263062690545736,0.0
0.40065567293212545,0.0
0.014599891775855712,0.0
0.07149381188767352,0.0
0.13933199585473172,0.0
0.07148303187095216,0.0
0.07476996451770825,0.0
0.20383185692153508,0.0
0.06183834243332169,0.0
0.07075655040453836,0.0
0.028011898315650312,0.0
0.024643419592720945,0.0
0.037432140460461207,0.0
0.14463972129304317,0.0
0.057567797432017266,0.0
0.09679590230945825,0.0
0.3778296485077075,0.0
0.1452833911548492,0.0
0.06715855461428441,0.0
0.04290658884657577,0.0
0.05747921110984853,0.0
0.15158427290615226,0.0
0.4048298459924003,0.0
0.04249788319804258,0.0
0.03855740092739015,0.0
0.029595830514085552,0.0
0.02181255656378085,0.0
0.17158912149505826,0.0
0.10256604226541365,0.0
0.12620619684826861,0.0
0.06148442477015957,0.0
0.009073506642307405,0.0
0.064497116683908,0.0
0.11503926112502838,0.0
0.08882390597707474,0.0
0.16383070084935183,0.0
0.054989124688900645,0.0
0.024381487819246903,0.0
0.08368604749182579,0.0
0.015566336539849486,0.0
0.05854675922700989,0.0
0.11549226918732079,0.0
0.07738481627752153,0.0
0.07646481320342065,0.0
0.09056365517309883,0.0
0.06857502571736201,0.0
0.08003121021751372,0.0
0.04697700125422252,0.0
0.13678036804152788,0.0
0.07844664081998637,0.0
0.0665233935289831,0.0
0.3077752083722864,0.0
0.42431152123315685,0.0
0.04366612753040796,0.0
0.010930868053800608,0.0
0.10087234923324398,0.0
0.31210486421118977,0.0
0.13664117125866654,0.0
0.042053067568957325,0.0
0.05762237037652785,0.0
0.10399700381792967,0.0
0.08564999525456901,0.0
0.08157718449501004,0.0
0.11615114145969806,0.0
0.09100837909320107,0.0
0.023963846971561283,0.0
0.015628173555683605,0.0
0.12069772848673152,0.0
0.045265379981068714,0.0
0.14802912219142847,0.0
0.11136612155705401,0.0
0.03849106157862752,0.0
0.07925206384437078,0.0
0.13056065228598862,0.0
0.011953835057914442,0.0
0.1114306891695777,0.0
0.048221334652899774,0.0
0.028925100980622,0.0
0.34732923954945144,0.0
0.26886097240331674,0.0
0.013098123272519703,0.0
0.04727854451428001,0.0
0.209697075565022,0.0
0.06848682697247062,0.0
0.020234020545547456,0.0
0.054184903062536996,0.0
0.05322124515128428,0.0
0.026408965296071677,0.0
0.06307710260713623,0.0
0.03697694015143081,0.0
0.39567216450597464,0.0
0.08753061424017497,0.0
0.05838204389521914,0.0
0.07438539946282255,0.0
0.06626733049051471,0.0
0.040161354224225766,0.0
0.015814495457052297,0.0
0.04646895197837734,0.0
0.041549430041698726,0.0
0.14171187364491805,0.0
0.14293781536478625,0.0
0.13949024257476778,0.0
0.21159954568886694,0.0
0.035652249992832556,0.0
0.046899004383601825,0.0
0.17910455780131945,0.0
0.3540540466862803,0.0
0.07068633250364977,0.0
0.047854887057758026,0.0
0.045317395129854186,0.0
0.0696286599507474,0.0
0.13100321042826607,0.0
0.032926966467381746,0.0
0.029296527680999575,0.0
0.05866100390526435,0.0
0.09256353086719224,0.0
0.35605635480999076,0.0
0.049242623857193774,0.0
0.1615461850323746,0.0
0.09692804136051816,0.0
0.020035360687446335,0.0
0.14807847343092304,0.0
0.03522226547184006,0.0
0.12884435032828925,0.0
0.026639913891962765,0.0
0.024028810956617713,0.0
0.035030973613435074,0.0
0.12284048992934338,0.0
0.05126109848788126,0.0
0.25938968742449886,0.0
0.03722918119752499,0.0
0.10026312849207765,0.0
0.1657479894902745,0.0
0.03792166970685298,0.0
0.3723435604018048,0.0
0.12457485888480568,0.0
0.6562635090860959,1.0
0.10850449304989362,0.0
0.07730803528460596,0.0
0.024937434471111443,0.0
0.029698808342904507,0.0
0.01672542626558129,0.0
0.14890849900709674,0.0
0.037415708630327706,0.0
0.01836008504852839,0.0
0.06704755546864871,0.0
0.08021188551755258,0.0
0.04022399731840361,0.0
0.022385425923211067,0.0
0.304644622252157,0.0
0.11107065558464631,0.0
0.32867407569742296,0.0
0.12757649648729974,0.0
0.07162272030621192,0.0
0.09381995271636812,0.0
0.11512552945236362,0.0
0.11868521331872853,0.0
0.013213470818015062,0.0
0.014002360446738821,0.0
0.12529810541189718,0.0
0.1516519076778257,0.0
0.137123582120197,0.0
0.11138980414352809,0.0
0.2723495220908983,0.0
0.08415651980675605,0.0
0.08883780193002139,0.0
0.0491028235034112,0.0
0.10937951175506394,0.0
0.05936590704762924,0.0
0.02186498918350346,0.0
0.04981219095951378,0.0
0.22939217268260245,0.0
0.0242148723888245,0.0
0.12299199765700188,0.0
0.05428997094843038,0.0
0.03627596544256767,0.0
0.06032140495541445,0.0
0.02278122009768281,0.0
0.057494722719824094,0.0
0.024221605279087278,0.0
0.036453590990392734,0.0
0.09036557711802731,0.0
0.13486800517581393,0.0
0.022091506305128596,0.0
0.011436746406075888,0.0
0.05282838132105768,0.0
0.03410712268652508,0.0
0.16395768532042243,0.0
0.07387066392248764,0.0
0.05517359638466301,0.0
0.11992758571177466,0.0
0.31043671399034106,0.0
0.05507581710685162,0.0
0.0446403002611787,0.0
0.23672863099050817,0.0
0.01617509682263106,0.0
0.23815247207123982,0.0
0.061955228256378385,0.0
0.13807844752911028,0.0
0.1268329502083714,0.0
0.054900944857897045,0.0
0.22774871509760755,0.0
0.21930717393578514,0.0
0.2412208477071503,0.0
0.048418258602095296,0.0
0.13903680012549133,0.0
0.13819656122364646,0.0
0.1757321910736421,0.0
0.03800784919038452,0.0
0.06635925889096123,0.0
0.18415843685939326,0.0
0.02508996103243321,0.0
0.030405561049657203,0.0
0.03103880198239159,0.0
0.3951609087688438,0.0
0.1591711350502362,0.0
0.2809318527202142,0.0
0.037168537240874114,0.0
0.022430655264240523,0.0
0.16401336195240887,0.0
0.11894058622099275,0.0
0.2297316131440262,0.0
0.33478084892727245,0.0
0.030542277842850345,0.0
0.028903788033133686,0.0
0.06190240661824119,0.0
0.16106789450589812,0.0
0.038537960945241874,0.0
0.06710023764143161,0.0
0.04748221618981124,0.0
0.05921909115923026,0.0
0.037998868306556,0.0
0.45110924786815126,0.0
0.1441831846409987,0.0
0.4118297589356212,0.0
0.235977691839291,0.0
0.1538941459386955,0.0
0.10552559925326077,0.0
0.32770977640408516,0.0
0.01195517332598489,0.0
0.14209042717666884,0.0
0.07714150719878098,0.0
0.0398636084801533,0.0
0.021468659353677443,0.0
0.19100979742654114,0.0
0.01728304925735723,0.0
0.028691696401362356,0.0
0.293788528659701,0.0
0.15554234537201567,0.0
0.47400378519098596,0.0
0.09014076623479401,0.0
0.013635552428602536,0.0
0.018050160358959372,0.0
0.015752097360874285,0.0
0.05235610700176547,0.0
0.05587785906573802,0.0
0.16407403608601695,0.0
0.02637844929902902,0.0
0.2903426869670376,0.0
0.03123179902625858,0.0
0.15553489957921124,0.0
0.23612891720065643,0.0
0.010380270658935322,0.0
0.10679072377652973,0.0
0.1192284840771594,0.0
0.10891849647176435,0.0
0.20337579914150425,0.0
0.036644193078615744,0.0
0.05477843846881388,0.0
0.09408589226042398,0.0
0.20673937083536886,0.0
0.12127579409295132,0.0
0.09126203613284811,0.0
0.20602403661301194,0.0
0.24021123849436832,0.0
0.5109172680446269,1.0
0.08596250454370051,0.0
0.07044382089920265,0.0
0.08910544961886878,0.0
0.22851850682522543,0.0
0.5385087622743946,1.0
0.052340709919786774,0.0
0.0798020294383482,0.0
0.031210449502763356,0.0
0.011442843782326151,0.0
0.12064335641936146,0.0
0.029724907965973157,0.0
0.12751113044090764,0.0
0.10257465703876453,0.0
0.02223231521116081,0.0
0.07914244093192269,0.0
0.13221438635870328,0.0
0.048786722662752476,0.0
0.10643313208547761,0.0
0.16322973941745209,0.0
0.032527055282445996,0.0
0.024688661017594777,0.0
0.06795681771106907,0.0
0.5961728638088445,1.0
0.06402881931378508,0.0
0.029276645945656515,0.0
0.07588953543306078,0.0
0.24994897871500868,0.0
0.1960630976088152,0.0
0.17379826013353028,0.0
0.2000594174754987,0.0
0.061343836508353775,0.0
0.07642717291741415,0.0
0.0678166741209154,0.0
0.17140319832375153,0.0
0.08929273660298673,0.0
0.0555152458034127,0.0
0.170712026010318,0.0
0.07985874056161371,0.0
0.07006229006156227,0.0
0.011222189215411118,0.0
0.031905339419838544,0.0
0.13531678962935698,0.0
0.022422567571745745,0.0
0.042601292199662806,0.0
0.025343033458311123,0.0
0.3657353421392887,0.0
0.032182026158444725,0.0
0.036234791175678155,0.0
0.16001079578432528,0.0
0.11902014828790383,0.0
0.054196411072079946,0.0
0.043277277690172374,0.0
0.15501772058436342,0.0
0.23729364435535535,0.0
0.06862387090115575,0.0
0.08518683031401364,0.0
0.10206165915650584,0.0
0.045835269825377736,0.0
0.17429654627807736,0.0
0.04712643452549972,0.0
0.012570343464938396,0.0
0.08768450125764694,0.0
0.15924167819703375,0.0
0.04971755281263277,0.0
0.04878905762093825,0.0
0.17660518521593055,0.0
0.23357604448548713,0.0
0.06151677485413305,0.0
0.06994331161084116,0.0
0.03146282073043915,0.0
0.0469762645725971,0.0
0.07460721468944523,0.0
0.015783647715023087,0.0
0.25382219108921483,0.0
0.01801475860495894,0.0
0.19504355538900375,0.0
0.0930565656680656,0.0
0.2294153421293051,0.0
0.05040729124617411,0.0
0.1339407679509507,0.0
0.17237194369560147,0.0
0.2839117664946325,0.0
0.059528636555374256,0.0
0.045239609644614036,0.0
0.019239654781278537,0.0
0.17307269407371323,0.0
0.13784135248833612,0.0
0.01573632306613878,0.0
0.017147515438367168,0.0
0.2055411464576422,0.0
0.15925028231791183,0.0
0.0951566428072508,0.0
0.09095357882228831,0.0
0.015024456255019494,0.0
0.025011173525950635,0.0
0.22613250453941514,0.0
0.16854416011405265,0.0
0.43860655629623463,0.0
0.04403009178258033,0.0
0.07282126441925019,0.0
0.0656926152441191,0.0
0.08806408562626633,0.0
0.2982991997196238,0.0
0.040821575893643144,0.0
0.06874005939391982,0.0
0.06624904939155263,0.0
0.06149731051313377,0.0
0.08226149041234845,0.0
0.04267217268739127,0.0
0.17848749916980594,0.0
0.05323943618198225,0.0
0.0324212128611717,0.0
0.08544807835831711,0.0
0.2734466698869568,0.0
0.098251386116361,0.0
0.020542913423235765,0.0
0.03910686561401776,0.0
0.28924912183283025,0.0
0.3233716535912943,0.0
0.10099047515959175,0.0
0.2104547126164906,0.0
0.08093298324101178,0.0
0.08047884204236565,0.0
0.1261116159911809,0.0
0.28078622581371415,0.0
0.035759134138320055,0.0
0.12005507187532653,0.0
0.025176713290802646,0.0
0.1331747375683685,0.0
0.06623357685508349,0.0
0.09214157805299138,0.0
0.012939518025354823,0.0
0.3494075067014177,0.0
0.4891697902650584,0.0
0.2069183680550856,0.0
0.4495627995119203,0.0
0.055474792214522034,0.0
0.09878219977840874,0.0
0.04938820616692432,0.0
0.05805262651993022,0.0
0.038854159807438726,0.0
0.09439966042428072,0.0
0.040226821939542176,0.0
0.060380983885879924,0.0
0.0325550369926836,0.0
0.37865886432140466,0.0
0.11365388376278944,0.0
0.30690834306028686,0.0
0.0574259450202711,0.0
0.09321281942242485,0.0
0.043317018547656266,0.0
0.07066144113432377,0.0
0.058168547592948636,0.0
0.02477350883294867,0.0
0.03520064982897754,0.0
0.07192211556486074,0.0
0.2922944526785871,0.0
